Count,ServerTime,WorkerName,WorkerTime,ProcedureId,ActiveProcessingCount,Host_CPU,Host_Memory_Total,Host_Memory_Used,Host_Memory_UsedPercentage,Worker_CPU,Worker_Memory_Total,Worker_Memory_Used,Worker_Memory_UsedPercentage,ProcessingId_1,Processing_CPU_1,Processing_Memory_Total_1,Processing_Memory_Used_1,Processing_Memory_UsedPercentage_1,ProcessingId_2,Processing_CPU_2,Processing_Memory_Total_2,Processing_Memory_Used_2,Processing_Memory_UsedPercentage_2,ProcessingId_3,Processing_CPU_3,Processing_Memory_Total_3,Processing_Memory_Used_3,Processing_Memory_UsedPercentage_3
189,2025-03-14T05:23:03.903Z,rnp2,2025-03-14T05:23:30.606Z,2025-03-14-02-19-50@1,1,82.83,6209687552,1385918464,22.32,22.36,6209687552,74633216,1.2,2180c98d-19b2-420a-9fe5-fed95944e550,141.02,6209687552,607350784,9.78,,,,,,,,,,
190,2025-03-14T05:23:04.914Z,rnp2,2025-03-14T05:23:31.620Z,2025-03-14-02-19-50@1,1,83,6209687552,1385918464,22.32,33.66,6209687552,87371776,1.41,2180c98d-19b2-420a-9fe5-fed95944e550,129.6,6209687552,607354880,9.78,,,,,,,,,,
191,2025-03-14T05:23:05.924Z,rnp2,2025-03-14T05:23:32.629Z,2025-03-14-02-19-50@1,1,85.57,6209687552,1386364928,22.33,112.17,6209687552,113303552,1.82,2180c98d-19b2-420a-9fe5-fed95944e550,81.99,6209687552,607354880,9.78,,,,,,,,,,
192,2025-03-14T05:23:06.942Z,rnp2,2025-03-14T05:23:33.648Z,2025-03-14-02-19-50@1,1,85.2,6209687552,1387896832,22.35,56.12,6209687552,74055680,1.19,2180c98d-19b2-420a-9fe5-fed95944e550,119.81,6209687552,607358976,9.78,,,,,,,,,,
193,2025-03-14T05:23:07.961Z,rnp2,2025-03-14T05:23:34.666Z,2025-03-14-02-19-50@1,1,100,6209687552,1414959104,22.79,98.73,6209687552,121278464,1.95,2180c98d-19b2-420a-9fe5-fed95944e550,83.38,6209687552,607367168,9.78,,,,,,,,,,
194,2025-03-14T05:23:08.975Z,rnp2,2025-03-14T05:23:35.681Z,2025-03-14-02-19-50@1,1,90.4,6209687552,1384960000,22.3,75.2,6209687552,73523200,1.18,2180c98d-19b2-420a-9fe5-fed95944e550,103.06,6209687552,607371264,9.78,,,,,,,,,,
195,2025-03-14T05:23:09.990Z,rnp2,2025-03-14T05:23:36.695Z,2025-03-14-02-19-50@1,1,99.49,6209687552,1423609856,22.93,4.39,6209687552,72818688,1.17,2180c98d-19b2-420a-9fe5-fed95944e550,156.02,6209687552,607375360,9.78,,,,,,,,,,
196,2025-03-14T05:23:11.015Z,rnp2,2025-03-14T05:23:37.719Z,2025-03-14-02-19-50@1,1,97.5,6209687552,1390559232,22.39,2.81,6209687552,72822784,1.17,2180c98d-19b2-420a-9fe5-fed95944e550,154.56,6209687552,607379456,9.78,,,,,,,,,,
197,2025-03-14T05:23:12.027Z,rnp2,2025-03-14T05:23:38.728Z,2025-03-14-02-19-50@1,1,82.23,6209687552,1389518848,22.38,2.76,6209687552,72830976,1.17,2180c98d-19b2-420a-9fe5-fed95944e550,161.11,6209687552,607379456,9.78,,,,,,,,,,
198,2025-03-14T05:23:13.056Z,rnp2,2025-03-14T05:23:39.753Z,2025-03-14-02-19-50@1,1,82.72,6209687552,1389760512,22.38,2.87,6209687552,72826880,1.17,2180c98d-19b2-420a-9fe5-fed95944e550,158.2,6209687552,607379456,9.78,,,,,,,,,,
199,2025-03-14T05:23:13.057Z,rnp2,2025-03-14T05:23:39.755Z,2025-03-14-02-19-50@1,1,81.91,6209687552,1389764608,22.38,2.87,6209687552,72826880,1.17,2180c98d-19b2-420a-9fe5-fed95944e550,158.2,6209687552,607379456,9.78,,,,,,,,,,
200,2025-03-14T05:23:14.052Z,rnp2,2025-03-14T05:23:40.757Z,2025-03-14-02-19-50@1,1,83.59,6209687552,1389760512,22.38,2.83,6209687552,72966144,1.18,2180c98d-19b2-420a-9fe5-fed95944e550,157.96,6209687552,607383552,9.78,,,,,,,,,,
201,2025-03-14T05:23:15.063Z,rnp2,2025-03-14T05:23:41.768Z,2025-03-14-02-19-50@1,1,85,6209687552,1389760512,22.38,26.31,6209687552,73555968,1.18,2180c98d-19b2-420a-9fe5-fed95944e550,142.04,6209687552,607424512,9.78,,,,,,,,,,
202,2025-03-14T05:23:16.076Z,rnp2,2025-03-14T05:23:42.779Z,2025-03-14-02-19-50@1,1,85.2,6209687552,1390571520,22.39,71.13,6209687552,99672064,1.61,2180c98d-19b2-420a-9fe5-fed95944e550,116.53,6209687552,607424512,9.78,,,,,,,,,,
203,2025-03-14T05:23:17.085Z,rnp2,2025-03-14T05:23:43.789Z,2025-03-14-02-19-50@1,1,95.45,6209687552,1405452288,22.63,106.25,6209687552,75575296,1.22,2180c98d-19b2-420a-9fe5-fed95944e550,85.63,6209687552,607424512,9.78,,,,,,,,,,
204,2025-03-14T05:23:18.096Z,rnp2,2025-03-14T05:23:44.798Z,2025-03-14-02-19-50@1,1,99.5,6209687552,1393008640,22.43,61.95,6209687552,81739776,1.32,2180c98d-19b2-420a-9fe5-fed95944e550,114.11,6209687552,607424512,9.78,,,,,,,,,,
205,2025-03-14T05:23:19.100Z,rnp2,2025-03-14T05:23:45.805Z,2025-03-14-02-19-50@1,1,91.58,6209687552,1394012160,22.45,112.11,6209687552,127795200,2.06,2180c98d-19b2-420a-9fe5-fed95944e550,82.48,6209687552,607424512,9.78,,,,,,,,,,
206,2025-03-14T05:23:20.111Z,rnp2,2025-03-14T05:23:46.816Z,2025-03-14-02-19-50@1,1,100,6209687552,1416425472,22.81,31.88,6209687552,73637888,1.19,2180c98d-19b2-420a-9fe5-fed95944e550,136.16,6209687552,607424512,9.78,,,,,,,,,,
207,2025-03-14T05:23:21.127Z,rnp2,2025-03-14T05:23:47.829Z,2025-03-14-02-19-50@1,1,88.38,6209687552,1381597184,22.25,2.85,6209687552,73641984,1.19,2180c98d-19b2-420a-9fe5-fed95944e550,145.1,6209687552,607424512,9.78,,,,,,,,,,
208,2025-03-14T05:23:22.135Z,rnp2,2025-03-14T05:23:48.837Z,2025-03-14-02-19-50@1,1,74.09,6209687552,1381855232,22.25,2.92,6209687552,73637888,1.19,2180c98d-19b2-420a-9fe5-fed95944e550,139.72,6209687552,607379456,9.78,,,,,,,,,,
209,2025-03-14T05:23:23.160Z,rnp2,2025-03-14T05:23:49.852Z,2025-03-14-02-19-50@1,1,82.14,6209687552,1381855232,22.25,3.21,6209687552,73641984,1.19,2180c98d-19b2-420a-9fe5-fed95944e550,0,6209687552,607379456,9.78,,,,,,,,,,
210,2025-03-14T05:23:24.164Z,rnp2,2025-03-14T05:23:50.863Z,2025-03-14-02-19-50@1,1,3.55,6209687552,1381855232,22.25,3.53,6209687552,73773056,1.19,2180c98d-19b2-420a-9fe5-fed95944e550,0,6209687552,607379456,9.78,,,,,,,,,,
211,2025-03-14T05:23:25.174Z,rnp2,2025-03-14T05:23:51.880Z,2025-03-14-02-19-50@1,1,5.53,6209687552,1382100992,22.26,26.45,6209687552,74035200,1.19,2180c98d-19b2-420a-9fe5-fed95944e550,0,6209687552,607379456,9.78,,,,,,,,,,
212,2025-03-14T05:23:26.195Z,rnp2,2025-03-14T05:23:52.898Z,2025-03-14-02-19-50@1,1,14.74,6209687552,1384181760,22.29,51.72,6209687552,87953408,1.42,2180c98d-19b2-420a-9fe5-fed95944e550,0,6209687552,607379456,9.78,,,,,,,,,,
213,2025-03-14T05:23:27.208Z,rnp2,2025-03-14T05:23:53.912Z,2025-03-14-02-19-50@1,1,15.15,6209687552,1389084672,22.37,153.32,6209687552,72261632,1.16,2180c98d-19b2-420a-9fe5-fed95944e550,0,6209687552,607379456,9.78,,,,,,,,,,
214,2025-03-14T05:23:28.225Z,rnp2,2025-03-14T05:23:54.929Z,2025-03-14-02-19-50@1,1,95.02,6209687552,1398034432,22.51,131.1,6209687552,124063744,2,2180c98d-19b2-420a-9fe5-fed95944e550,0,6209687552,607379456,9.78,,,,,,,,,,
215,2025-03-14T05:23:29.233Z,rnp2,2025-03-14T05:23:55.939Z,2025-03-14-02-19-50@1,1,51.78,6209687552,1409343488,22.7,76.62,6209687552,72458240,1.17,2180c98d-19b2-420a-9fe5-fed95944e550,0,6209687552,607379456,9.78,,,,,,,,,,
216,2025-03-14T05:23:30.240Z,rnp2,2025-03-14T05:23:56.946Z,2025-03-14-02-19-50@1,1,60.1,6209687552,1393049600,22.43,2.83,6209687552,72470528,1.17,2180c98d-19b2-420a-9fe5-fed95944e550,0,6209687552,607379456,9.78,,,,,,,,,,
217,2025-03-14T05:23:31.252Z,rnp2,2025-03-14T05:23:57.952Z,2025-03-14-02-19-50@1,1,3.05,6209687552,1393045504,22.43,2.27,6209687552,72601600,1.17,2180c98d-19b2-420a-9fe5-fed95944e550,0.01,6209687552,607379456,9.78,,,,,,,,,,
218,2025-03-14T05:23:32.255Z,rnp2,2025-03-14T05:23:58.959Z,2025-03-14-02-19-50@1,1,3.03,6209687552,1393274880,22.44,2.09,6209687552,72474624,1.17,2180c98d-19b2-420a-9fe5-fed95944e550,0,6209687552,607379456,9.78,,,,,,,,,,
219,2025-03-14T05:23:33.266Z,rnp2,2025-03-14T05:23:59.969Z,2025-03-14-02-19-50@1,1,4.69,6209687552,1393274880,22.44,1.54,6209687552,72474624,1.17,2180c98d-19b2-420a-9fe5-fed95944e550,0,6209687552,607379456,9.78,,,,,,,,,,
220,2025-03-14T05:23:34.273Z,rnp2,2025-03-14T05:24:00.978Z,2025-03-14-02-19-50@1,1,4.55,6209687552,1393274880,22.44,21.68,6209687552,73388032,1.18,2180c98d-19b2-420a-9fe5-fed95944e550,0.02,6209687552,607379456,9.78,,,,,,,,,,
221,2025-03-14T05:23:35.284Z,rnp2,2025-03-14T05:24:01.990Z,2025-03-14-02-19-50@1,1,5.5,6209687552,1393274880,22.44,29.36,6209687552,88690688,1.43,2180c98d-19b2-420a-9fe5-fed95944e550,0,6209687552,607379456,9.78,,,,,,,,,,
222,2025-03-14T05:23:36.305Z,rnp2,2025-03-14T05:24:03.009Z,2025-03-14-02-19-50@1,1,12.56,6209687552,1391546368,22.41,127.74,6209687552,72138752,1.16,2180c98d-19b2-420a-9fe5-fed95944e550,0,6209687552,607379456,9.78,,,,,,,,,,
223,2025-03-14T05:23:37.320Z,rnp2,2025-03-14T05:24:04.018Z,2025-03-14-02-19-50@1,1,80.1,6209687552,1386328064,22.33,143.94,6209687552,99745792,1.61,2180c98d-19b2-420a-9fe5-fed95944e550,0,6209687552,607379456,9.78,,,,,,,,,,
224,2025-03-14T05:23:38.322Z,rnp2,2025-03-14T05:24:05.027Z,2025-03-14-02-19-50@1,1,50.76,6209687552,1422372864,22.91,32.98,6209687552,72232960,1.16,2180c98d-19b2-420a-9fe5-fed95944e550,0,6209687552,607379456,9.78,,,,,,,,,,
225,2025-03-14T05:23:39.333Z,rnp2,2025-03-14T05:24:06.036Z,2025-03-14-02-19-50@1,1,45.96,6209687552,1396969472,22.5,2.55,6209687552,72237056,1.16,2180c98d-19b2-420a-9fe5-fed95944e550,0,6209687552,607379456,9.78,,,,,,,,,,
226,2025-03-14T05:23:40.341Z,rnp2,2025-03-14T05:24:07.046Z,2025-03-14-02-19-50@1,1,13.37,6209687552,1393016832,22.43,2.24,6209687552,72237056,1.16,2180c98d-19b2-420a-9fe5-fed95944e550,0,6209687552,607379456,9.78,,,,,,,,,,
227,2025-03-14T05:23:41.358Z,rnp2,2025-03-14T05:24:08.063Z,2025-03-14-02-19-50@1,1,3.02,6209687552,1393016832,22.43,2.1,6209687552,72241152,1.16,2180c98d-19b2-420a-9fe5-fed95944e550,0,6209687552,607379456,9.78,,,,,,,,,,
228,2025-03-14T05:23:42.369Z,rnp2,2025-03-14T05:24:09.074Z,2025-03-14-02-19-50@1,1,3.5,6209687552,1393016832,22.43,2.04,6209687552,72241152,1.16,2180c98d-19b2-420a-9fe5-fed95944e550,0,6209687552,607379456,9.78,,,,,,,,,,
229,2025-03-14T05:23:43.385Z,rnp2,2025-03-14T05:24:10.086Z,2025-03-14-02-19-50@1,1,4.04,6209687552,1393262592,22.44,26.6,6209687552,72970240,1.18,2180c98d-19b2-420a-9fe5-fed95944e550,0,6209687552,607379456,9.78,,,,,,,,,,
230,2025-03-14T05:23:44.395Z,rnp2,2025-03-14T05:24:11.093Z,2025-03-14-02-19-50@1,1,12.63,6209687552,1394810880,22.46,68.64,6209687552,123162624,1.98,2180c98d-19b2-420a-9fe5-fed95944e550,0,6209687552,607379456,9.78,,,,,,,,,,
231,2025-03-14T05:23:45.401Z,rnp2,2025-03-14T05:24:12.106Z,2025-03-14-02-19-50@1,1,6.53,6209687552,1394827264,22.46,80.74,6209687552,81313792,1.31,2180c98d-19b2-420a-9fe5-fed95944e550,0,6209687552,607379456,9.78,,,,,,,,,,
232,2025-03-14T05:23:46.413Z,rnp2,2025-03-14T05:24:13.119Z,2025-03-14-02-19-50@1,1,65.99,6209687552,1367556096,22.02,130.45,6209687552,72462336,1.17,2180c98d-19b2-420a-9fe5-fed95944e550,0.01,6209687552,607379456,9.78,,,,,,,,,,
233,2025-03-14T05:23:47.431Z,rnp2,2025-03-14T05:24:14.136Z,2025-03-14-02-19-50@1,1,73.63,6209687552,1385893888,22.32,4.43,6209687552,72712192,1.17,2180c98d-19b2-420a-9fe5-fed95944e550,0,6209687552,607379456,9.78,,,,,,,,,,
234,2025-03-14T05:23:48.444Z,rnp2,2025-03-14T05:24:15.148Z,2025-03-14-02-19-50@1,1,7.18,6209687552,1386082304,22.32,3.36,6209687552,72720384,1.17,2180c98d-19b2-420a-9fe5-fed95944e550,0,6209687552,607379456,9.78,,,,,,,,,,
235,2025-03-14T05:23:49.461Z,rnp2,2025-03-14T05:24:16.166Z,2025-03-14-02-19-50@1,1,4.55,6209687552,1386082304,22.32,3.54,6209687552,72720384,1.17,2180c98d-19b2-420a-9fe5-fed95944e550,0,6209687552,607379456,9.78,,,,,,,,,,
236,2025-03-14T05:23:50.486Z,rnp2,2025-03-14T05:24:17.185Z,2025-03-14-02-19-50@1,1,4.06,6209687552,1386082304,22.32,3.08,6209687552,72724480,1.17,2180c98d-19b2-420a-9fe5-fed95944e550,0,6209687552,607379456,9.78,,,,,,,,,,
237,2025-03-14T05:23:51.500Z,rnp2,2025-03-14T05:24:18.205Z,2025-03-14-02-19-50@1,1,4.92,6209687552,1386082304,22.32,11.36,6209687552,73846784,1.19,2180c98d-19b2-420a-9fe5-fed95944e550,0,6209687552,607379456,9.78,,,,,,,,,,
238,2025-03-14T05:23:52.516Z,rnp2,2025-03-14T05:24:19.221Z,2025-03-14-02-19-50@1,1,3.57,6209687552,1386082304,22.32,23.56,6209687552,72638464,1.17,2180c98d-19b2-420a-9fe5-fed95944e550,0,6209687552,607379456,9.78,,,,,,,,,,
239,2025-03-14T05:23:53.529Z,rnp2,2025-03-14T05:24:20.231Z,2025-03-14-02-19-50@1,1,17.95,6209687552,1386115072,22.32,167.67,6209687552,73125888,1.18,2180c98d-19b2-420a-9fe5-fed95944e550,0,6209687552,607379456,9.78,,,,,,,,,,
240,2025-03-14T05:23:54.547Z,rnp2,2025-03-14T05:24:21.251Z,2025-03-14-02-19-50@1,1,43.65,6209687552,1401339904,22.57,89.64,6209687552,106508288,1.72,2180c98d-19b2-420a-9fe5-fed95944e550,0,6209687552,607379456,9.78,,,,,,,,,,
241,2025-03-14T05:23:55.562Z,rnp2,2025-03-14T05:24:22.268Z,2025-03-14-02-19-50@1,1,49.25,6209687552,1388154880,22.35,84.03,6209687552,72392704,1.17,2180c98d-19b2-420a-9fe5-fed95944e550,0,6209687552,607379456,9.78,,,,,,,,,,
242,2025-03-14T05:23:56.574Z,rnp2,2025-03-14T05:24:23.279Z,2025-03-14-02-19-50@1,1,85.43,6209687552,1390129152,22.39,3.5,6209687552,72392704,1.17,2180c98d-19b2-420a-9fe5-fed95944e550,0,6209687552,607379456,9.78,,,,,,,,,,
243,2025-03-14T05:23:57.599Z,rnp2,2025-03-14T05:24:24.301Z,2025-03-14-02-19-50@1,1,5.61,6209687552,1390129152,22.39,3.11,6209687552,72396800,1.17,2180c98d-19b2-420a-9fe5-fed95944e550,0,6209687552,607379456,9.78,,,,,,,,,,
244,2025-03-14T05:23:58.614Z,rnp2,2025-03-14T05:24:25.319Z,2025-03-14-02-19-50@1,1,4.52,6209687552,1390129152,22.39,3.18,6209687552,72404992,1.17,2180c98d-19b2-420a-9fe5-fed95944e550,0,6209687552,607379456,9.78,,,,,,,,,,
245,2025-03-14T05:23:59.645Z,rnp2,2025-03-14T05:24:26.350Z,2025-03-14-02-19-50@1,1,4.74,6209687552,1390374912,22.39,3.1,6209687552,72409088,1.17,2180c98d-19b2-420a-9fe5-fed95944e550,0,6209687552,607379456,9.78,,,,,,,,,,
246,2025-03-14T05:24:00.661Z,rnp2,2025-03-14T05:24:27.365Z,2025-03-14-02-19-50@1,1,3.57,6209687552,1390374912,22.39,27.31,6209687552,72486912,1.17,2180c98d-19b2-420a-9fe5-fed95944e550,0,6209687552,607379456,9.78,,,,,,,,,,
247,2025-03-14T05:24:01.673Z,rnp2,2025-03-14T05:24:28.378Z,2025-03-14-02-19-50@1,1,5.13,6209687552,1390374912,22.39,27.38,6209687552,82448384,1.33,2180c98d-19b2-420a-9fe5-fed95944e550,0,6209687552,607379456,9.78,,,,,,,,,,
248,2025-03-14T05:24:02.696Z,rnp2,2025-03-14T05:24:29.400Z,2025-03-14-02-19-50@1,1,15.31,6209687552,1390661632,22.4,121,6209687552,115531776,1.86,2180c98d-19b2-420a-9fe5-fed95944e550,63.5,6209687552,611196928,9.84,,,,,,,,,,
249,2025-03-14T05:24:03.709Z,rnp2,2025-03-14T05:24:30.414Z,2025-03-14-02-19-50@1,1,51.76,6209687552,1402785792,22.59,51.78,6209687552,75493376,1.22,2180c98d-19b2-420a-9fe5-fed95944e550,90.19,6209687552,628989952,10.13,,,,,,,,,,
250,2025-03-14T05:24:04.727Z,rnp2,2025-03-14T05:24:31.427Z,2025-03-14-02-19-50@1,1,99.5,6209687552,1365463040,21.99,110.04,6209687552,122658816,1.98,2180c98d-19b2-420a-9fe5-fed95944e550,84.05,6209687552,628994048,10.13,,,,,,,,,,
251,2025-03-14T05:24:05.738Z,rnp2,2025-03-14T05:24:32.443Z,2025-03-14-02-19-50@1,1,77.5,6209687552,1404456960,22.62,88.7,6209687552,73068544,1.18,2180c98d-19b2-420a-9fe5-fed95944e550,91.94,6209687552,629116928,10.13,,,,,,,,,,
252,2025-03-14T05:24:06.761Z,rnp2,2025-03-14T05:24:33.466Z,2025-03-14-02-19-50@1,1,100,6209687552,1446703104,23.3,5.3,6209687552,73342976,1.18,2180c98d-19b2-420a-9fe5-fed95944e550,100.64,6209687552,630775808,10.16,,,,,,,,,,
253,2025-03-14T05:24:07.774Z,rnp2,2025-03-14T05:24:34.479Z,2025-03-14-02-19-50@1,1,83.42,6209687552,1418280960,22.84,3.53,6209687552,73351168,1.18,2180c98d-19b2-420a-9fe5-fed95944e550,99.16,6209687552,629133312,10.13,,,,,,,,,,
254,2025-03-14T05:24:08.784Z,rnp2,2025-03-14T05:24:35.489Z,2025-03-14-02-19-50@1,1,56.48,6209687552,1418276864,22.84,3.14,6209687552,73351168,1.18,2180c98d-19b2-420a-9fe5-fed95944e550,95.8,6209687552,630935552,10.16,,,,,,,,,,
255,2025-03-14T05:24:09.804Z,rnp2,2025-03-14T05:24:36.508Z,2025-03-14-02-19-50@1,1,54.31,6209687552,1419849728,22.87,3.07,6209687552,73359360,1.18,2180c98d-19b2-420a-9fe5-fed95944e550,114,6209687552,631066624,10.16,,,,,,,,,,
256,2025-03-14T05:24:10.816Z,rnp2,2025-03-14T05:24:37.521Z,2025-03-14-02-19-50@1,1,62.44,6209687552,1419849728,22.87,2.66,6209687552,73498624,1.18,2180c98d-19b2-420a-9fe5-fed95944e550,101.58,6209687552,630775808,10.16,,,,,,,,,,
257,2025-03-14T05:24:11.826Z,rnp2,2025-03-14T05:24:38.531Z,2025-03-14-02-19-50@1,1,61.42,6209687552,1419845632,22.87,28.83,6209687552,73363456,1.18,2180c98d-19b2-420a-9fe5-fed95944e550,123.02,6209687552,630804480,10.16,,,,,,,,,,
258,2025-03-14T05:24:12.838Z,rnp2,2025-03-14T05:24:39.543Z,2025-03-14-02-19-50@1,1,64.18,6209687552,1419829248,22.86,65.04,6209687552,99897344,1.61,2180c98d-19b2-420a-9fe5-fed95944e550,93.17,6209687552,630824960,10.16,,,,,,,,,,
259,2025-03-14T05:24:13.861Z,rnp2,2025-03-14T05:24:40.565Z,2025-03-14-02-19-50@1,1,70.41,6209687552,1419829248,22.86,105.84,6209687552,117432320,1.89,2180c98d-19b2-420a-9fe5-fed95944e550,87.16,6209687552,630870016,10.16,,,,,,,,,,
260,2025-03-14T05:24:14.877Z,rnp2,2025-03-14T05:24:41.581Z,2025-03-14-02-19-50@1,1,91,6209687552,1448493056,23.33,47.33,6209687552,78995456,1.27,2180c98d-19b2-420a-9fe5-fed95944e550,114.98,6209687552,633434112,10.2,,,,,,,,,,
261,2025-03-14T05:24:15.886Z,rnp2,2025-03-14T05:24:42.590Z,2025-03-14-02-19-50@1,1,99.5,6209687552,1425186816,22.95,112,6209687552,123523072,1.99,2180c98d-19b2-420a-9fe5-fed95944e550,81.06,6209687552,634683392,10.22,,,,,,,,,,
262,2025-03-14T05:24:16.922Z,rnp2,2025-03-14T05:24:43.626Z,2025-03-14-02-19-50@1,1,86.43,6209687552,1427648512,22.99,83.48,6209687552,73199616,1.18,2180c98d-19b2-420a-9fe5-fed95944e550,88.97,6209687552,637104128,10.26,,,,,,,,,,
263,2025-03-14T05:24:17.935Z,rnp2,2025-03-14T05:24:44.639Z,2025-03-14-02-19-50@1,1,100,6209687552,1457496064,23.47,21.24,6209687552,74895360,1.21,2180c98d-19b2-420a-9fe5-fed95944e550,110.23,6209687552,638431232,10.28,,,,,,,,,,
264,2025-03-14T05:24:18.952Z,rnp2,2025-03-14T05:24:45.655Z,2025-03-14-02-19-50@1,1,85.35,6209687552,1425477632,22.96,3.09,6209687552,74887168,1.21,2180c98d-19b2-420a-9fe5-fed95944e550,114.88,6209687552,639688704,10.3,,,,,,,,,,
265,2025-03-14T05:24:19.969Z,rnp2,2025-03-14T05:24:46.673Z,2025-03-14-02-19-50@1,1,76.88,6209687552,1425846272,22.96,3.11,6209687552,74911744,1.21,2180c98d-19b2-420a-9fe5-fed95944e550,128.91,6209687552,642195456,10.34,,,,,,,,,,
266,2025-03-14T05:24:20.987Z,rnp2,2025-03-14T05:24:47.691Z,2025-03-14-02-19-50@1,1,62.5,6209687552,1425813504,22.96,2.93,6209687552,74899456,1.21,2180c98d-19b2-420a-9fe5-fed95944e550,111.42,6209687552,642244608,10.34,,,,,,,,,,
267,2025-03-14T05:24:22.018Z,rnp2,2025-03-14T05:24:48.712Z,2025-03-14-02-19-50@1,1,66.67,6209687552,1425788928,22.96,5.69,6209687552,75685888,1.22,2180c98d-19b2-420a-9fe5-fed95944e550,98.65,6209687552,642252800,10.34,,,,,,,,,,
268,2025-03-14T05:24:23.026Z,rnp2,2025-03-14T05:24:49.726Z,2025-03-14-02-19-50@1,1,61.11,6209687552,1426026496,22.96,18.86,6209687552,72933376,1.17,2180c98d-19b2-420a-9fe5-fed95944e550,94.84,6209687552,642514944,10.35,,,,,,,,,,
269,2025-03-14T05:24:24.065Z,rnp2,2025-03-14T05:24:50.767Z,2025-03-14-02-19-50@1,1,55.56,6209687552,1426272256,22.97,99.25,6209687552,110972928,1.79,2180c98d-19b2-420a-9fe5-fed95944e550,83.64,6209687552,642592768,10.35,,,,,,,,,,
270,2025-03-14T05:24:25.074Z,rnp2,2025-03-14T05:24:51.778Z,2025-03-14-02-19-50@1,1,61.26,6209687552,1426272256,22.97,104.27,6209687552,72822784,1.17,2180c98d-19b2-420a-9fe5-fed95944e550,88.47,6209687552,642719744,10.35,,,,,,,,,,
271,2025-03-14T05:24:26.081Z,rnp2,2025-03-14T05:24:52.786Z,2025-03-14-02-19-50@1,1,95.98,6209687552,1454346240,23.42,58.88,6209687552,90513408,1.46,2180c98d-19b2-420a-9fe5-fed95944e550,118.3,6209687552,642736128,10.35,,,,,,,,,,
272,2025-03-14T05:24:26.083Z,rnp2,2025-03-14T05:24:52.789Z,2025-03-14-02-19-50@1,1,99.5,6209687552,1422606336,22.91,58.88,6209687552,90513408,1.46,2180c98d-19b2-420a-9fe5-fed95944e550,118.3,6209687552,642736128,10.35,,,,,,,,,,
273,2025-03-14T05:24:27.092Z,rnp2,2025-03-14T05:24:53.796Z,2025-03-14-02-19-50@1,1,90.95,6209687552,1427120128,22.98,102.76,6209687552,73199616,1.18,2180c98d-19b2-420a-9fe5-fed95944e550,91.61,6209687552,642818048,10.35,,,,,,,,,,
274,2025-03-14T05:24:28.102Z,rnp2,2025-03-14T05:24:54.807Z,2025-03-14-02-19-50@1,1,100,6209687552,1453928448,23.41,11.2,6209687552,73224192,1.18,2180c98d-19b2-420a-9fe5-fed95944e550,145.29,6209687552,642826240,10.35,,,,,,,,,,
275,2025-03-14T05:24:29.115Z,rnp2,2025-03-14T05:24:55.815Z,2025-03-14-02-19-50@1,1,82.32,6209687552,1420906496,22.88,2.74,6209687552,73220096,1.18,2180c98d-19b2-420a-9fe5-fed95944e550,160.25,6209687552,642834432,10.35,,,,,,,,,,
276,2025-03-14T05:24:30.125Z,rnp2,2025-03-14T05:24:56.828Z,2025-03-14-02-19-50@1,1,83.16,6209687552,1420840960,22.88,2.78,6209687552,73228288,1.18,2180c98d-19b2-420a-9fe5-fed95944e550,149.02,6209687552,642838528,10.35,,,,,,,,,,
277,2025-03-14T05:24:31.146Z,rnp2,2025-03-14T05:24:57.837Z,2025-03-14-02-19-50@1,1,77.55,6209687552,1420836864,22.88,2.71,6209687552,73224192,1.18,2180c98d-19b2-420a-9fe5-fed95944e550,166.78,6209687552,642904064,10.35,,,,,,,,,,
278,2025-03-14T05:24:32.140Z,rnp2,2025-03-14T05:24:58.844Z,2025-03-14-02-19-50@1,1,87.88,6209687552,1420836864,22.88,2.26,6209687552,73228288,1.18,2180c98d-19b2-420a-9fe5-fed95944e550,152.35,6209687552,642908160,10.35,,,,,,,,,,
279,2025-03-14T05:24:33.156Z,rnp2,2025-03-14T05:24:59.859Z,2025-03-14-02-19-50@1,1,79.38,6209687552,1420836864,22.88,20.23,6209687552,72937472,1.17,2180c98d-19b2-420a-9fe5-fed95944e550,144.51,6209687552,642920448,10.35,,,,,,,,,,
280,2025-03-14T05:24:34.167Z,rnp2,2025-03-14T05:25:00.869Z,2025-03-14-02-19-50@1,1,86.73,6209687552,1421336576,22.89,53.57,6209687552,98381824,1.58,2180c98d-19b2-420a-9fe5-fed95944e550,117.29,6209687552,642924544,10.35,,,,,,,,,,
281,2025-03-14T05:24:35.182Z,rnp2,2025-03-14T05:25:01.887Z,2025-03-14-02-19-50@1,1,87.44,6209687552,1427771392,22.99,103.23,6209687552,73265152,1.18,2180c98d-19b2-420a-9fe5-fed95944e550,86.71,6209687552,642691072,10.35,,,,,,,,,,
282,2025-03-14T05:24:36.190Z,rnp2,2025-03-14T05:25:02.894Z,2025-03-14-02-19-50@1,1,100,6209687552,1432907776,23.08,45.42,6209687552,86675456,1.4,2180c98d-19b2-420a-9fe5-fed95944e550,126.62,6209687552,642695168,10.35,,,,,,,,,,
283,2025-03-14T05:24:37.203Z,rnp2,2025-03-14T05:25:03.902Z,2025-03-14-02-19-50@1,1,89.45,6209687552,1433403392,23.08,106.8,6209687552,115470336,1.86,2180c98d-19b2-420a-9fe5-fed95944e550,88.82,6209687552,642699264,10.35,,,,,,,,,,
